0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
2.8241677775375194,2.9328983989693374,3.175812033915734,3.2292203948883293,4.128307971038544,4.281677212643183,4.652222276967204,4.7216261774970745,4.909801162639255,5.079622277573763,5.169128392311874,5.292630826627333,5.3133547544940205,5.349313914637914,5.424195703544685,5.589011171725795,5.655379160633117,5.665305195149872,5.808647803264938,5.8745854998141285,5.8815713627140065,6.012857054176369,6.016389979115871,6.047214312575646,6.07020273172955,6.101769796092928,6.113198845886621,6.113606473306822,6.1344401982878445,6.1546478304867565,6.194034604715068,6.194435494147748,6.291486655088259,6.363219827398649,6.389443830384428,6.420865171563961,6.46296297234288,6.46365583529044,6.502757870226761,6.503106059133725,6.5945178496069925,6.602958913239765,6.614488372880712,6.759526130322992,6.7638417086784175,6.781434409136772,6.7927984694692505,6.814396689398358,6.855349078093037,6.872714907555862,6.875010439517571,6.896160374243723,6.918607603339925,6.924658122170001,6.937178328976729,6.977193459574036,6.99884250879022,7.007974448645153,7.0432751130600195,7.04881235186918,7.0811115518433585,7.137303611587415,7.155556312951841,7.188256389709893,7.22315487021629,7.23946277059454,7.2581368818651475,7.259034970780815,7.27582693317983,7.3560965166594565,7.364451823963399,7.371034037828526,7.440529530706908,7.448675782644281,7.448824308349457,7.4492223639017805,7.451586723362927,7.453374840038867,7.4617817873275,7.492465335194683,7.5030170809113095,7.569953628933187,7.576751205759078,7.601632786926509,7.605416189610612,7.605928206810887,7.616433120720698,7.678894780964195,7.702062645967633,7.702367370307929,7.764971543849512,7.819950702682746,7.824846747197462,7.8325206535269185,7.845988080276327,7.851907841896994,7.8640246797217666,7.864207703065375,7.8877197069682765,7.91348940683895
1.054275120427655,1.4161120220686854,1.4808267978204703,1.5127362600503556,1.7364173065469226,1.781643663489355,1.824372953365948,1.8396260217786387,1.8689538295590695,1.8822255714902314,1.9142892040484372,1.9603203216122231,2.0311698625440666,2.067396904931823,2.0794918563090743,2.104317596379369,2.1072573401752166,2.1351198159694422,2.1354474630949984,2.1921036263115288,2.1957290321692224,2.205758697204626,2.231071305100208,2.2694638732434087,2.285668339091948,2.3087859854337127,2.3301584898672223,2.3442078334673533,2.34677917075083,2.3525023592934775,2.3866463085171166,2.415868335547373,2.4175835322900183,2.423964535182428,2.435909610327563,2.440407808706391,2.4421930664071043,2.452278806940881,2.486423295105266,2.4904201204476424,2.496284511221721,2.4975243428801286,2.4983252281378316,2.5028581733100363,2.505124946085125,2.507227378417134,2.5433435479434174,2.5447414293919133,2.544864735336956,2.547332561543235,2.5480139267486495,2.549508399788385,2.551271328989509,2.555190862512346,2.5568852773798487,2.5583106622409466,2.568681069490301,2.5700840581281708,2.580695939257994,2.5978754993413617,2.6004547336807975,2.60873866628515,2.6151736974306132,2.6205789701010875,2.633031405082162,2.6333452476362367,2.6371599428752006,2.6508002544922338,2.6532388313479753,2.6555583005706693,2.661247910931573,2.661496013607319,2.6625067702926395,2.676685680257853,2.6791016444674094,2.6845442906428825,2.6921823458725487,2.6922523182140052,2.701409467876382,2.7018316934859374,2.7038674566246867,2.7080781018581286,2.7087440602773563,2.7192733827006217,2.7248561416000148,2.7274582863504255,2.7276924429659903,2.731178191216371,2.7355464232582127,2.741362863012633,2.7442752542676807,2.7453645711900365,2.748101013609148,2.750531246634183,2.754555711893012,2.755235901805593,2.7602702248595437,2.763288443117614,2.7634037678167203,2.765857947681229
15.084501572063703,15.167203848099106,15.336383903365666,15.380857139639767,15.408128793454136,15.425254149021017,15.47363401457436,15.503784715422489,15.539196068943557,15.554494578509676,15.571390958987477,15.587065799665822,15.595117095153162,15.615689678582726,15.627838051141795,15.63511295158664,15.659913012705271,15.6752990819208,15.679151629557538,15.684988222292624,15.691154017315824,15.698238966315495,15.70454690073521,15.720442309861125,15.721063726837068,15.723703501783689,15.734731715359114,15.744977560518526,15.75545855422505,15.760922081945333,15.77964323903081,15.781067151250527,15.790096119329846,15.790483631462358,15.79682241151984,15.804443328000106,15.816638141610369,15.817394169806944,15.820403577624202,15.824002079861206,15.832462660003044,15.83746171293284,15.838402089156055,15.838638808124976,15.849650347825982,15.859127533364093,15.859257236713166,15.862956868827258,15.869557635259321,15.870790625721078,15.876056753338045,15.876082110076116,15.88127416571,15.88527667298165,15.888050656065607,15.888159927927632,15.890699503131748,15.89295364969516,15.894027939524229,15.89617243371334,15.896461248177424,15.898746988641898,15.898947574412892,15.899663652246439,15.899981479015485,15.908629921494457,15.911636198567791,15.917640742453594,15.917931581648315,15.92012010242953,15.923133188187816,15.92422641337723,15.925199721623684,15.925547137862544,15.925959508674895,15.927712150964167,15.928224375590098,15.933654085734975,15.937115041603873,15.939027767389096,15.940868597429686,15.943321953473772,15.946003593086344,15.946998863205518,15.947431171661528,15.950602789094175,15.951518787111295,15.951997080734774,15.952807226993823,15.953933274423312,15.9552143745791,15.957448113416165,15.957748589974114,15.967619466047775,15.968486471383626,15.97171363908212,15.973806843806534,15.976416068522045,15.981596882316007,15.982241241958112
2.907556642366213,2.9811173806270728,3.0784421505704653,3.1779267243116913,3.1914093001360717,3.2414324100322673,3.28065497416832,3.2994247462895943,3.305188455025898,3.315069460264748,3.3203610758717783,3.32605229379042,3.349901760289437,3.3573504751224816,3.364821075263031,3.365005187307936,3.3719337867041217,3.3778316531797103,3.3837484813312733,3.399081250250758,3.404253432194999,3.4043075850968365,3.40854687760507,3.4093441538725404,3.411708862776848,3.4124639971396036,3.4154285301765523,3.417198092863887,3.417924627488718,3.423096252867004,3.42409583381744,3.4275611946819646,3.4305335570545523,3.435813878375553,3.4375235075418664,3.437827885215432,3.4397270195217104,3.4448807778045625,3.4505475269301145,3.456702255444779,3.459159479061243,3.461116942853329,3.463542417920318,3.4668506370003325,3.468027221170757,3.4725580448850804,3.474162591483729,3.474300574981645,3.475246589186666,3.4756816636359176,3.478082639243607,3.4852718164217817,3.4868809602892785,3.487654160042839,3.4895387109782554,3.490555868682979,3.4906271941534746,3.492085697167352,3.4957510505644054,3.4964682164628678,3.497973545854813,3.4983839819885247,3.5000682175341855,3.5022539568754634,3.5048313348148934,3.509673196654045,3.509933964424223,3.5128485959840097,3.515854337614166,3.5165978653206085,3.5183406416115584,3.520247018986118,3.52126210932749,3.523193498863371,3.526601259454866,3.5306079333214226,3.5309649187113203,3.531025391951724,3.531929918042576,3.5331480075117656,3.5339237333931566,3.5366950524299363,3.5388065763400607,3.5391855284960876,3.5400843615479207,3.5427353553939724,3.5428953506318455,3.543262365854381,3.5441045192346015,3.545867723192341,3.546847495763297,3.5477249885780213,3.549487284193055,3.549668966984112,3.5498826431389445,3.552243426603779,3.5522855957865396,3.5530211474984017,3.5532147980186126,3.553619793058753
16.063534189208312,16.378649907946844,16.442558996486447,16.457987464705365,16.463470184129974,16.476381529431404,16.50749572451372,16.523160562830284,16.56350785870414,16.568777062981255,16.595051448806167,16.597045273268343,16.646664407453603,16.65110629477378,16.66408598716084,16.665860728495442,16.667949792430313,16.66841101828778,16.66883016722671,16.678572151180898,16.702169637564538,16.709721250964904,16.712892486949876,16.72620776205537,16.745674777176507,16.751893513234727,16.752970842940172,16.75840375587718,16.769779825354604,16.772955530614038,16.79271784241952,16.79296617380796,16.793421279434725,16.79344722597663,16.79456499961817,16.808662276424844,16.812331596647606,16.813673553174524,16.820607093941838,16.822427185098555,16.82798659467399,16.834473589798165,16.8418757562422,16.850522596337285,16.865481780758053,16.868054634972506,16.87865767128875,16.8795352270739,16.879613155781694,16.88255047669484,16.892493349843885,16.899271807324354,16.899732787049313,16.89996681267687,16.90765180978207,16.908874822759866,16.916684385027455,16.92026765420013,16.921658542770967,16.922115269080514,16.922939408430985,16.925500155373346,16.925653906193116,16.93077981693906,16.931120273234193,16.94015854156802,16.94098174954705,16.945323352773432,16.945721910853134,16.95027543536719,16.95134147630512,16.954952871176147,16.957429380124026,16.959567741119947,16.96030547809058,16.96086352842128,16.969957322722024,16.976895961660304,16.977404656136212,16.980604756976476,16.982548110885624,16.994342510416494,16.996018517787927,16.996847628323177,16.99985330696206,17.000148578852347,17.008379134666924,17.015818955252502,17.01824722726447,17.02959655346078,17.029820509263097,17.03176020807199,17.033368634044873,17.034668010614403,17.034949640400367,17.035192191655923,17.040441867660007,17.041103678861802,17.04259854670109,17.044400799124883
1.618097179583297,1.6359535936452942,1.6469099247385979,1.6646123461178037,1.6797402623191018,1.7595841262362424,1.7730896022409175,1.867944701774533,1.8888389347765315,1.9747230450576962,2.136154690249331,2.247887371649587,2.566215655059813,2.5712665866581252,2.6959660369768543,2.7461424995097587,2.8828279552817735,3.014684981234426,3.092620659503979,3.1546859115972894,4.393795922691046,4.549464668580759,4.577813668980905,5.159220685681459,5.65487005457085,6.15038505751219,6.455313533498196,6.9275444493805365,7.184275096783223,7.265344249539757,7.630876322566192,7.743009714721552,7.837470734192929,7.906417066931544,7.9214866644989135,7.940877173640464,7.948473430441789,7.9770359897809495,8.018467004747,8.132330689496774,8.157121692899327,8.17772650428305,8.236436907070594,8.293705814586438,8.442113757282995,8.500121280339995,8.583311124332191,8.586634751835325,8.64190052213166,8.669254997102726,8.693833333097347,8.75694640248951,8.797350230151542,8.806677623499102,8.908198235687156,8.945482326168648,8.997252277822199,9.019751007612635,9.04497659694338,9.062727678256621,9.065278677714575,9.066192633218316,9.092962644094841,9.118487549656768,9.119239120533363,9.27392502448325,9.293091870728437,9.29900064888942,9.302729991731084,9.311063514164791,9.36749043737026,9.382732338528601,9.38615177257598,9.418931535368136,9.437904539266034,9.445551226941875,9.451141779673131,9.532792196162863,9.560948119289108,9.620737889633087,9.655814065234287,9.701046368060652,9.708242438999878,9.722181065401537,9.762078815433618,9.763226299183245,9.768983040881889,9.833102045359784,9.896548498332953,9.923515074741665,9.939533441917122,9.990431197617191,10.019412515285989,10.025903131954527,10.042332929902052,10.052532375459876,10.069865608607675,10.101000562452429,10.123834302129811,10.127028791581179
0.6461630772011794,0.8295380795387189,1.0203076182193287,1.178429045211481,1.292668407817992,1.3918655459734528,1.61354286718174,1.6210742700183038,1.6276004603616026,1.6587845007067745,1.663666285891023,1.6692557742771232,1.7633039712245475,1.8449871933178659,1.860209893594867,1.8985754283353486,1.909122293622177,1.916510087692027,1.9685211199068182,1.985610652282342,2.077094243412416,2.0867758565242522,2.119866840008993,2.221776937346355,2.2802379340230616,2.2884998985559264,2.2908526617921456,2.356471994854814,2.3754683469278706,2.390355785583657,2.393220567457907,2.4025905764364,2.405754656593338,2.40800730834103,2.4194894075015996,2.447035866004504,2.451670281185208,2.462613128180038,2.4638618487589428,2.4895258486789182,2.5008941625279304,2.5030998191949467,2.5232505176033575,2.525138534514009,2.527561237624434,2.5377738313893268,2.537787130600997,2.5909689520931654,2.5910367852528413,2.5970987682110236,2.599605012027444,2.603365479563776,2.6057011532288405,2.6218439800975926,2.6315739265751614,2.635602039282182,2.6688507114996622,2.673617000330733,2.6795411788484724,2.682467566334436,2.7036956517108437,2.72002794545121,2.7234607362599497,2.728028945094332,2.728222048309912,2.7318573679278564,2.7354501343409416,2.749344164299757,2.756679334181108,2.7601182399931155,2.7733906347227704,2.779156969835093,2.792460770349022,2.804626733583452,2.824146558470389,2.8279518486444712,2.8322473141343183,2.8391170066951577,2.8457219434787393,2.864809753770245,2.8809700075283633,2.8827028853293024,2.8983685370342633,2.901785754412276,2.9262149095535634,2.9295800929677474,2.930245379159315,2.9418383556252476,2.9432586892030668,2.9485988850135745,2.951928461731813,2.952101688710327,2.9535032622909503,2.961533149152118,2.961971135626694,2.969049206548276,2.9718316663760618,2.9726127371228204,2.9735196024253114,2.976152523629032
1.7137154548320566,6.3715751137898575,6.595132759420828,6.606940581869701,6.632410093850192,6.666010473192893,6.72698774944889,6.82418352528035,6.8627382732296445,6.907720207320972,7.021713731747398,7.116522464701242,7.175294889848946,7.25699798868431,7.38280554621657,7.453500972339999,7.5774106043100105,7.608702449292987,7.64047875918833,7.750535383552241,7.850988643746671,7.8553678839456955,7.909206166178476,8.010948796920715,8.043856691283516,8.145389957543014,8.16112174257681,8.185668227642097,8.214086081390601,8.252809728926664,8.324387032989703,8.363774426826517,8.392969323951947,8.472517727395058,8.489441623877525,8.548185116086294,8.688121906658127,8.792994532243274,8.867107874780618,8.998279536462881,9.023489369124063,9.07769939812787,9.111194953347365,9.148175542843184,9.239180488993393,9.287041828631578,9.341867413461593,9.350827969638157,9.41703420159543,9.760136344748616,9.920702965016686,9.922674729278395,9.926994133195723,9.99643202349154,9.99855301545239,10.252596298801704,10.375561552727163,10.528544686356403,10.567221920836246,10.612829515200252,10.643034288248751,10.667397592795274,10.757246162479415,10.909260336756185,11.698803457538359,13.068367041797718,13.093322984975675,13.132805606485338,13.51328300265142,13.896049422358049,13.897614175483145,13.936527451108843,15.062408825407775,15.806352403975866,15.963953551508487,16.148356163966962,16.355711095312014,17.042866985510265,17.072461453758816,17.081092330639894,17.136995706987204,17.149524877292396,17.18575795571689,17.26469757969294,17.28933590349527,17.33280002624708,17.45773103652662,17.513316887186818,17.585659214279406,17.589909752918096,17.882032431888167,17.956214112486666,18.63868575977958,18.934509354670485,19.294635081339305,20.024929329363392,20.114156845207106,20.298940408858087,20.425185984898025,20.804132908377916
1.6111707227136238,2.514577938563022,5.530940505529609,5.553173113223397,5.650128520454343,5.6670630454072,5.719421925883188,5.944437023230279,5.971792731268137,6.050780664443583,6.261927622663567,6.345068942631247,6.460354656746209,6.495717476081978,6.743757150481452,6.824765499181302,7.029248837361847,7.591600578833143,7.854329423993041,7.987555020084678,8.108752146163964,8.135522522888305,8.337226293793604,8.353623161849418,8.412084292839806,8.43337511329956,8.460729685471973,8.512409055552245,8.518948870585339,8.559448464439397,8.673351443472795,8.673559544445755,8.76550261242834,8.817148499628175,8.81992150044959,8.871363372116964,8.885446336487782,8.922743389753865,8.927785731475815,8.946524957566453,8.97368095400545,9.00218468755625,9.015827232158525,9.133959568815067,9.168398937429048,9.192122223333637,9.208551883392879,9.255911546254934,9.292313380412534,9.33157474261169,9.531255291139573,9.554676723736602,9.596762799244514,9.62523848213696,9.6567718354212,9.73737773460334,9.75445747194709,9.822103121025666,9.85551530684032,9.859662953418718,9.878834436762991,9.879039225049754,9.880704289879448,9.90728597198555,9.92349991074826,9.96695596191426,9.99544121334253,10.08295722658272,10.102985443018094,10.126324138411121,10.130380901667037,10.162725325727084,10.16516192816387,10.201777421411794,10.20566320628389,10.214039713257248,10.242053354038465,10.32822823095079,10.33667417762267,10.360872287644053,10.364781432536862,10.389581114380611,10.398381868433713,10.465803339980097,10.510123984694937,10.521659597186199,10.53506825424178,10.535104019157233,10.540087527078681,10.54011665677611,10.54102705570675,10.548898229792927,10.551317287907644,10.59708831285385,10.598938052187037,10.624741121976117,10.634931071352229,10.640760213761423,10.653980483531283,10.667905814886243
6.977674353341448,7.036651785473453,7.0513263256381205,7.08511305807314,7.119600987274363,7.134507993239535,7.149062713615334,7.170883076297408,7.184935357536444,7.191319032885057,7.203985368222493,7.227745449366235,7.234715405172353,7.235922422011468,7.2463640980575335,7.25752813394834,7.264457159406226,7.27014850420653,7.280313394265096,7.283591040278238,7.284008180722549,7.296140685275373,7.298011348319756,7.300798217685204,7.320857620068306,7.3298607097683295,7.332708846417492,7.340885802109825,7.348444430298184,7.350117956801402,7.359013394357717,7.371528289563069,7.380672763893299,7.382785007398854,7.388679205799306,7.390382429743065,7.391288358500771,7.393417138351248,7.397395190380716,7.400709900836343,7.405417920285295,7.40804718095835,7.414636841036579,7.418904789016135,7.419560173060749,7.426106714524728,7.427085423711095,7.427301897055141,7.438750377097885,7.449589582251939,7.45317561939911,7.457895302532257,7.464347571463814,7.486465758511273,7.48767482363867,7.488958535294308,7.495694555337899,7.49795412353989,7.498395499949771,7.501474685430597,7.506183229017439,7.506909724473815,7.5084031625344805,7.513803998676366,7.5188335647331375,7.521885989468174,7.52211853381835,7.525997514854621,7.527096894329183,7.531296089090717,7.534384479289345,7.534737950747124,7.537355053359763,7.53942489065001,7.540339014962667,7.5406992397503885,7.541699117177869,7.543452147788961,7.54355560647227,7.544159425899127,7.544927196537636,7.5453188655081345,7.545967924903883,7.546663228028161,7.547724309097264,7.548551065191542,7.549303683839273,7.551931622416184,7.553547900596271,7.5546377244268355,7.558030388764812,7.558524011668403,7.558857917078012,7.56032895926898,7.561289655387219,7.56264093115115,7.563365751180245,7.564736713665868,7.5664427199637805,7.56794725069922
